game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
11566105,116112414,Premier,league,7032,,2026-07-06,8:30 pm,75479674,Los Chupacabras,10359035,Queenston FC,1,2,played,,Sahlen's Sports Park Flash Fields 2
11566119,116112414,Premier,league,7046,,2026-07-12,6:00 pm,75159915,NMB FC,75479674,Los Chupacabras,,,scheduled,,Nichols School Strauss Truscott
11566121,116112414,Premier,league,7048,,2026-07-12,6:00 pm,91256980,Olean 1854 FC,26891552,Buffalo Celtic,5,0,played,FT,Olean Middle School Olean High School Field
11566120,116112414,Premier,league,7047,,2026-07-12,7:00 pm,110307225,Buffalo Stallions FC,45429017,Borussia Bees,,,scheduled,,Sahlen's Sports Park Flash Fields 1
11566123,116112414,Premier,league,7050,,2026-07-13,8:00 pm,18647016,Buffalo United SS,95088661,Westside Blitz,,,scheduled,,D'Youville College Dobson Field
11566122,116112414,Premier,league,7049,,2026-07-13,8:30 pm,10359035,Queenston FC,10350991,BSC Raiders,,,scheduled,,Buffalo State Coyer Field
11566124,116112414,Premier,league,7051,,2026-07-19,2:00 pm,45429017,Borussia Bees,75159915,NMB FC,,,scheduled,,Buffalo State Coyer Field
11566125,116112414,Premier,league,7052,,2026-07-19,4:00 pm,75479674,Los Chupacabras,95088661,Westside Blitz,,,scheduled,,Buffalo State Coyer Field
11566127,116112414,Premier,league,7054,,2026-07-19,8:00 pm,10359035,Queenston FC,110307225,Buffalo Stallions FC,,,scheduled,,Buffalo State Coyer Field
11566128,116112414,Premier,league,7055,,2026-07-19,8:00 pm,26895907,Amherst Sharpshooters,18647016,Buffalo United SS,,,scheduled,,D'Youville College Dobson Field
11566126,116112414,Premier,league,7053,,2026-07-20,8:30 pm,10350991,BSC Raiders,91256980,Olean 1854 FC,,,scheduled,,Buffalo State Coyer Field
11566129,116112414,Premier,league,7056,,2026-07-26,,,,,,,,scheduled,,
11566130,116112414,Premier,league,7057,,2026-07-26,,,,,,,,scheduled,,
11566115,116112414,Premier,league,7042,,,,110307225,Buffalo Stallions FC,75479674,Los Chupacabras,,,scheduled,,
11566075,116112414,Premier,league,7002,,2026-04-26,4:00 pm,26895907,Amherst Sharpshooters,75479674,Los Chupacabras,2,1,played,,Tapestry Charter School Field
11566076,116112414,Premier,league,7003,,2026-04-26,6:00 pm,75159915,NMB FC,10359035,Queenston FC,4,0,played,,Tapestry Charter School Field
11566074,116112414,Premier,league,7001,,2026-04-26,8:00 pm,95088661,Westside Blitz,45429017,Borussia Bees,0,1,played,,Buffalo State Coyer Field
11566077,116112414,Premier,league,7004,,2026-04-27,6:30 pm,18647016,Buffalo United SS,26891552,Buffalo Celtic,4,0,played,,Buffalo State Coyer Field
11566078,116112414,Premier,league,7005,,2026-04-27,8:30 pm,10350991,BSC Raiders,110307225,Buffalo Stallions FC,1,1,played,,Buffalo State Coyer Field
11566079,116112414,Premier,league,7006,,2026-05-03,2:00 pm,45429017,Borussia Bees,26895907,Amherst Sharpshooters,4,0,played,,Buffalo State Coyer Field
11566080,116112414,Premier,league,7007,,2026-05-03,4:00 pm,75479674,Los Chupacabras,26891552,Buffalo Celtic,3,1,played,,Buffalo State Coyer Field
11566083,116112414,Premier,league,7010,,2026-05-03,4:00 pm,91256980,Olean 1854 FC,110307225,Buffalo Stallions FC,1,0,played,,St. Bonaventure Marra Fields Complex
11566081,116112414,Premier,league,7008,,2026-05-03,6:00 pm,95088661,Westside Blitz,10359035,Queenston FC,1,1,played,,Buffalo State Coyer Field
11566082,116112414,Premier,league,7009,,2026-05-03,6:00 pm,75159915,NMB FC,10350991,BSC Raiders,2,0,played,,Nichols School Strauss Truscott
11566085,116112414,Premier,league,7012,,2026-05-10,2:00 pm,75159915,NMB FC,110307225,Buffalo Stallions FC,3,2,played,,Nichols School Strauss Truscott
11566086,116112414,Premier,league,7013,,2026-05-10,4:00 pm,26895907,Amherst Sharpshooters,10359035,Queenston FC,0,0,played,,Nichols School Strauss Truscott
11566084,116112414,Premier,league,7011,,2026-05-10,6:00 pm,18647016,Buffalo United SS,91256980,Olean 1854 FC,0,1,played,,Buffalo State Coyer Field
11566087,116112414,Premier,league,7014,,2026-05-10,6:00 pm,26891552,Buffalo Celtic,45429017,Borussia Bees,1,5,played,,St. Joe's Collegiate Institute Field
11566088,116112414,Premier,league,7015,,2026-05-11,8:30 pm,95088661,Westside Blitz,10350991,BSC Raiders,1,3,played,,Buffalo State Coyer Field
11566089,116112414,Premier,league,7016,,2026-05-17,4:00 pm,10359035,Queenston FC,26891552,Buffalo Celtic,2,1,played,,Buffalo State Coyer Field
11566091,116112414,Premier,league,7018,,2026-05-17,7:00 pm,91256980,Olean 1854 FC,75159915,NMB FC,2,1,played,,St. Bonaventure Marra Fields Complex
11566090,116112414,Premier,league,7017,,2026-05-17,8:00 pm,95088661,Westside Blitz,110307225,Buffalo Stallions FC,3,4,played,,D'Youville College Dobson Field
11566092,116112414,Premier,league,7019,,2026-05-18,6:30 pm,75479674,Los Chupacabras,18647016,Buffalo United SS,1,3,played,,Buffalo State Coyer Field
11566096,116112414,Premier,league,7023,,2026-05-31,6:00 pm,91256980,Olean 1854 FC,75479674,Los Chupacabras,6,0,played,,St. Bonaventure Marra Fields Complex
11566097,116112414,Premier,league,7024,,2026-05-31,6:00 pm,26891552,Buffalo Celtic,10350991,BSC Raiders,0,0,played,,St. Joe's Collegiate Institute Field
11566095,116112414,Premier,league,7022,,2026-05-31,7:00 pm,110307225,Buffalo Stallions FC,26895907,Amherst Sharpshooters,2,3,played,,Sahlen's Sports Park Flash Fields 1
11566094,116112414,Premier,league,7021,,2026-05-31,8:00 pm,95088661,Westside Blitz,75159915,NMB FC,0,2,played,,Buffalo State Coyer Field
11566098,116112414,Premier,league,7025,,2026-06-01,8:30 pm,45429017,Borussia Bees,18647016,Buffalo United SS,4,1,played,,Buffalo State Coyer Field
11566099,116112414,Premier,league,7026,,2026-06-07,6:00 pm,75159915,NMB FC,26895907,Amherst Sharpshooters,2,3,played,,Nichols School Strauss Truscott
11566100,116112414,Premier,league,7027,,2026-06-07,6:00 pm,91256980,Olean 1854 FC,95088661,Westside Blitz,3,2,played,,St. Bonaventure Marra Fields Complex
11566101,116112414,Premier,league,7028,,2026-06-07,6:00 pm,75479674,Los Chupacabras,45429017,Borussia Bees,0,5,played,,Tapestry Charter School Field
11566102,116112414,Premier,league,7029,,2026-06-08,8:30 pm,10359035,Queenston FC,18647016,Buffalo United SS,1,1,played,,Buffalo State Coyer Field
11566103,116112414,Premier,league,7030,,2026-06-08,9:00 pm,110307225,Buffalo Stallions FC,26891552,Buffalo Celtic,2,0,played,,Sahlen's Sports Park Flash Fields 1
11566093,116112414,Premier,league,7020,,2026-06-11,8:00 pm,10350991,BSC Raiders,26895907,Amherst Sharpshooters,2,2,played,,Sparky Adams Field Turf
11566104,116112414,Premier,league,7031,,2026-06-14,2:00 pm,45429017,Borussia Bees,91256980,Olean 1854 FC,5,0,played,FT,Buffalo State Coyer Field
11566106,116112414,Premier,league,7033,,2026-06-14,4:00 pm,26895907,Amherst Sharpshooters,95088661,Westside Blitz,2,0,played,,Nichols School Strauss Truscott
11566107,116112414,Premier,league,7034,,2026-06-14,4:00 pm,26891552,Buffalo Celtic,75159915,NMB FC,7,3,played,,St. Joe's Collegiate Institute Field
11566108,116112414,Premier,league,7035,,2026-06-15,8:00 pm,18647016,Buffalo United SS,10350991,BSC Raiders,3,2,played,,D'Youville College Dobson Field
11566109,116112414,Premier,league,7036,,2026-06-21,6:00 pm,45429017,Borussia Bees,10359035,Queenston FC,1,2,played,,Buffalo State Coyer Field
11566110,116112414,Premier,league,7037,,2026-06-21,6:00 pm,26895907,Amherst Sharpshooters,91256980,Olean 1854 FC,5,0,played,,Nichols School Strauss Truscott
11566111,116112414,Premier,league,7038,,2026-06-21,6:00 pm,26891552,Buffalo Celtic,95088661,Westside Blitz,1,1,played,,St. Joe's Collegiate Institute Field
11566113,116112414,Premier,league,7040,,2026-06-22,8:00 pm,110307225,Buffalo Stallions FC,18647016,Buffalo United SS,0,1,played,,D'Youville College Dobson Field
11566112,116112414,Premier,league,7039,,2026-06-22,8:30 pm,10350991,BSC Raiders,75479674,Los Chupacabras,5,2,played,,Buffalo State Coyer Field
11566114,116112414,Premier,league,7041,,2026-06-28,4:00 pm,10359035,Queenston FC,91256980,Olean 1854 FC,5,0,played,FT,Buffalo State Coyer Field
11566116,116112414,Premier,league,7043,,2026-06-28,4:00 pm,26891552,Buffalo Celtic,26895907,Amherst Sharpshooters,3,2,played,,St. Joe's Collegiate Institute Field
11566118,116112414,Premier,league,7045,,2026-06-29,8:00 pm,18647016,Buffalo United SS,75159915,NMB FC,2,1,played,,D'Youville College Dobson Field
11566117,116112414,Premier,league,7044,,2026-06-29,8:30 pm,10350991,BSC Raiders,45429017,Borussia Bees,1,3,played,,Buffalo State Coyer Field
11566131,116112414,Premier,league,7058,,2026-08-02,,,,,,,,scheduled,,
11566132,116112414,Premier,league,7059,,2026-08-02,,,,,,,,scheduled,,
11566133,116112414,Premier,league,7060,CHAMP,2026-08-09,6:00 pm,,,,,,,scheduled,,Nichols School Strauss Truscott
11566167,116112418,Championship,league,7234,,2026-07-02,6:30 pm,75159993,Revolution SC,82992129,Mes Que FC,3,4,played,,Tapestry Charter School Field
11566175,116112418,Championship,league,7242,,2026-07-08,7:45 pm,10359092,Ukraine,91257538,Medina Mustangs FC,3,0,played,,D'Youville College Dobson Field
11566181,116112418,Championship,league,7248,,2026-07-12,4:00 pm,110307361,Queen City Gunners,75479641,Williamsville Willies,,,scheduled,,Nichols School Strauss Truscott
11566182,116112418,Championship,league,7249,,2026-07-12,4:00 pm,106801557,Cattaraugus County FC,106801546,Rance FC,,,scheduled,,Olean Middle School Olean High School Field
11566179,116112418,Championship,league,7246,,2026-07-12,6:00 pm,91257538,Medina Mustangs FC,82992129,Mes Que FC,,,scheduled,,Medina High School
11566180,116112418,Championship,league,7247,,2026-07-12,6:00 pm,10359117,Buffalo Italia FC,95088186,Sporting Cavs,,,scheduled,,Nichols School Peek
11566183,116112418,Championship,league,7250,,2026-07-13,8:00 pm,116113075,Germania FC,10359092,Ukraine,,,scheduled,,Sahlen's Sports Park Flash Fields 1
11566185,116112418,Championship,league,7252,,2026-07-19,4:00 pm,95088186,Sporting Cavs,106801557,Cattaraugus County FC,,,scheduled,,Nichols School Strauss Truscott
11566184,116112418,Championship,league,7251,,2026-07-19,6:00 pm,91257538,Medina Mustangs FC,10359117,Buffalo Italia FC,,,scheduled,,Medina High School
11566186,116112418,Championship,league,7253,,2026-07-19,6:00 pm,110307361,Queen City Gunners,106801546,Rance FC,,,scheduled,,Nichols School Strauss Truscott
11566187,116112418,Championship,league,7254,,2026-07-19,8:00 pm,82992129,Mes Que FC,10359092,Ukraine,,,scheduled,,Sahlen's Sports Park Flash Fields 2
11566188,116112418,Championship,league,7255,,2026-07-19,8:00 pm,75479641,Williamsville Willies,75159993,Revolution SC,,,scheduled,,Tapestry Charter School Field
11566189,116112418,Championship,league,7256,,2026-07-26,,,,,,,,scheduled,,
11566190,116112418,Championship,league,7257,,2026-07-26,,,,,,,,scheduled,,
11566164,116112418,Championship,league,7231,,,,95088186,Sporting Cavs,106801546,Rance FC,,,scheduled,,
11566138,116112418,Championship,league,7205,,2026-04-26,2:00 pm,106801546,Rance FC,75479641,Williamsville Willies,2,1,played,,Sahlen's Sports Park Flash Fields 1
11566134,116112418,Championship,league,7201,,2026-04-26,4:00 pm,110307361,Queen City Gunners,10359092,Ukraine,0,1,played,,Nichols School Peek
11566136,116112418,Championship,league,7203,,2026-04-26,4:00 pm,75159993,Revolution SC,91257538,Medina Mustangs FC,5,0,played,,Nichols School Strauss Truscott
11566135,116112418,Championship,league,7202,,2026-04-26,6:00 pm,116113075,Germania FC,10359117,Buffalo Italia FC,0,2,played,,Nichols School Peek
11566137,116112418,Championship,league,7204,,2026-04-26,6:00 pm,82992129,Mes Que FC,106801557,Cattaraugus County FC,3,2,played,,Nichols School Strauss Truscott
11566139,116112418,Championship,league,7206,,2026-05-03,2:00 pm,110307361,Queen City Gunners,91257538,Medina Mustangs FC,1,0,played,,Mulroy Park Pierce Field
11566140,116112418,Championship,league,7207,,2026-05-03,4:00 pm,95088186,Sporting Cavs,75159993,Revolution SC,1,2,played,,Nichols School Strauss Truscott
11566141,116112418,Championship,league,7208,,2026-05-03,6:00 pm,106801557,Cattaraugus County FC,10359092,Ukraine,1,9,played,,St. Bonaventure Marra Fields Complex
11566142,116112418,Championship,league,7209,,2026-05-03,6:00 pm,10359117,Buffalo Italia FC,82992129,Mes Que FC,4,1,played,,Tapestry Charter School Field
11566143,116112418,Championship,league,7210,,2026-05-03,8:00 pm,75479641,Williamsville Willies,116113075,Germania FC,5,1,played,,Tapestry Charter School Field
11566144,116112418,Championship,league,7211,,2026-05-10,4:00 pm,10359092,Ukraine,75159993,Revolution SC,2,1,played,,Buffalo State Coyer Field
11566145,116112418,Championship,league,7212,,2026-05-10,6:00 pm,82992129,Mes Que FC,110307361,Queen City Gunners,1,4,played,,Nichols School Peek
11566146,116112418,Championship,league,7213,,2026-05-10,6:00 pm,10359117,Buffalo Italia FC,106801557,Cattaraugus County FC,10,1,played,,Sahlen's Sports Park Flash Fields 2
11566147,116112418,Championship,league,7214,,2026-05-10,8:00 pm,75479641,Williamsville Willies,95088186,Sporting Cavs,0,1,played,,Tapestry Charter School Field
11566148,116112418,Championship,league,7215,,2026-05-11,9:00 pm,116113075,Germania FC,106801546,Rance FC,1,2,played,,Sahlen's Sports Park Flash Fields 2
11566153,116112418,Championship,league,7220,,2026-05-17,2:00 pm,116113075,Germania FC,82992129,Mes Que FC,3,4,played,,Nichols School Peek
11566150,116112418,Championship,league,7217,,2026-05-17,4:00 pm,95088186,Sporting Cavs,110307361,Queen City Gunners,1,2,played,,Nichols School Peek
11566151,116112418,Championship,league,7218,,2026-05-17,4:00 pm,75159993,Revolution SC,106801546,Rance FC,4,0,played,,Nichols School Strauss Truscott
11566152,116112418,Championship,league,7219,,2026-05-17,5:00 pm,106801557,Cattaraugus County FC,91257538,Medina Mustangs FC,4,0,played,,St. Bonaventure Marra Fields Complex
11566149,116112418,Championship,league,7216,,2026-05-17,8:00 pm,10359092,Ukraine,10359117,Buffalo Italia FC,0,1,played,,Buffalo State Coyer Field
11566154,116112418,Championship,league,7221,,2026-05-31,2:00 pm,95088186,Sporting Cavs,116113075,Germania FC,4,0,played,,Nichols School Peek
11566157,116112418,Championship,league,7224,,2026-05-31,4:00 pm,106801557,Cattaraugus County FC,110307361,Queen City Gunners,0,4,played,,St. Bonaventure Marra Fields Complex
11566155,116112418,Championship,league,7222,,2026-05-31,6:00 pm,10359117,Buffalo Italia FC,75159993,Revolution SC,3,1,played,,Sahlen's Sports Park Flash Fields 2
11566156,116112418,Championship,league,7223,,2026-05-31,8:00 pm,106801546,Rance FC,91257538,Medina Mustangs FC,1,4,played,,Sahlen's Sports Park Flash Fields 2
11566158,116112418,Championship,league,7225,,2026-06-01,6:30 pm,10359092,Ukraine,75479641,Williamsville Willies,4,1,played,,Buffalo State Coyer Field
11566161,116112418,Championship,league,7228,,2026-06-07,4:00 pm,82992129,Mes Que FC,75479641,Williamsville Willies,3,1,played,,Nichols School Strauss Truscott
11566162,116112418,Championship,league,7229,,2026-06-07,4:00 pm,106801557,Cattaraugus County FC,75159993,Revolution SC,3,4,played,,St. Bonaventure Marra Fields Complex
11566159,116112418,Championship,league,7226,,2026-06-07,6:00 pm,91257538,Medina Mustangs FC,95088186,Sporting Cavs,2,2,played,,Medina High School
11566160,116112418,Championship,league,7227,,2026-06-08,7:00 pm,110307361,Queen City Gunners,116113075,Germania FC,1,1,played,,Tapestry Charter School Field
11566163,116112418,Championship,league,7230,,2026-06-08,8:00 pm,106801546,Rance FC,10359092,Ukraine,0,4,played,,D'Youville College Dobson Field
11566165,116112418,Championship,league,7232,,2026-06-14,2:00 pm,91257538,Medina Mustangs FC,75479641,Williamsville Willies,1,0,played,,Medina High School
11566166,116112418,Championship,league,7233,,2026-06-14,2:00 pm,116113075,Germania FC,106801557,Cattaraugus County FC,5,0,played,FT,Nichols School Peek
11566168,116112418,Championship,league,7235,,2026-06-15,9:00 pm,10359117,Buffalo Italia FC,110307361,Queen City Gunners,4,0,played,,Sahlen's Sports Park Flash Fields 2
11566169,116112418,Championship,league,7236,,2026-06-21,4:00 pm,75159993,Revolution SC,110307361,Queen City Gunners,4,0,played,,Buffalo State Coyer Field
11566171,116112418,Championship,league,7238,,2026-06-21,4:00 pm,106801546,Rance FC,82992129,Mes Que FC,2,1,played,,Sahlen's Sports Park Flash Fields 1
11566170,116112418,Championship,league,7237,,2026-06-21,6:00 pm,91257538,Medina Mustangs FC,116113075,Germania FC,2,0,played,,Medina High School
11566172,116112418,Championship,league,7239,,2026-06-21,6:00 pm,75479641,Williamsville Willies,10359117,Buffalo Italia FC,1,5,played,,Tapestry Charter School Field
11566173,116112418,Championship,league,7240,,2026-06-22,9:00 pm,10359092,Ukraine,95088186,Sporting Cavs,2,0,played,,Sahlen's Sports Park Flash Fields 1
11566174,116112418,Championship,league,7241,,2026-06-28,2:00 pm,82992129,Mes Que FC,95088186,Sporting Cavs,0,1,played,,Buffalo State Coyer Field
11566176,116112418,Championship,league,7243,,2026-06-28,4:00 pm,75159993,Revolution SC,116113075,Germania FC,5,0,played,,Nichols School Strauss Truscott
11566178,116112418,Championship,league,7245,,2026-06-28,6:00 pm,75479641,Williamsville Willies,106801557,Cattaraugus County FC,10,0,played,,Tapestry Charter School Field
11566177,116112418,Championship,league,7244,,2026-06-28,8:00 pm,106801546,Rance FC,10359117,Buffalo Italia FC,0,2,played,,Sahlen's Sports Park Flash Fields 1
11566191,116112418,Championship,league,7258,,2026-08-02,,,,,,,,scheduled,,
11566192,116112418,Championship,league,7259,,2026-08-02,,,,,,,,scheduled,,
11566193,116112418,Championship,league,7260,CHAMP,2026-08-09,5:45 pm,,,,,,,scheduled,,Nichols School Peek
11566206,116112416,1st Division,league,7413,,2026-07-06,8:30 pm,114564610,Mandem FC,75479662,Celtic Brigade,,,scheduled,,Sahlen's Sports Park Flash Fields 1
11566226,116112416,1st Division,league,7433,,2026-07-07,6:30 pm,46021389,Outlaws,114564614,Chargers FC,2,1,played,,Tapestry Charter School Field
11566239,116112416,1st Division,league,7446,,2026-07-12,2:00 pm,10359005,Clarence Coyotes,114564610,Mandem FC,,,scheduled,,Nichols School Peek
11566242,116112416,1st Division,league,7449,,2026-07-12,4:00 pm,75479638,Southern Tier FC,114564614,Chargers FC,5,0,played,FT,SUNY Fredonia University Stadium
11566241,116112416,1st Division,league,7448,,2026-07-12,4:00 pm,75479662,Celtic Brigade,114564698,Kunz Premier,,,scheduled,,St. Joe's Collegiate Institute Field
11566240,116112416,1st Division,league,7447,,2026-07-12,8:00 pm,110307763,Buffalo Night,46021389,Outlaws,,,scheduled,,Sahlen's Sports Park Flash Fields 2
11566243,116112416,1st Division,league,7450,,2026-07-13,8:00 pm,75479680,Honey Badgers,116113094,Stallions FC,,,scheduled,,Sahlen's Sports Park Flash Fields 2
11566234,116112416,1st Division,league,7441,,2026-07-16,8:30 pm,10359005,Clarence Coyotes,110307763,Buffalo Night,,,scheduled,,Sahlen's Sports Park Flash Fields 1
11566198,116112416,1st Division,league,7405,,2026-07-19,10:00 am,75479638,Southern Tier FC,46021389,Outlaws,,,scheduled,,SUNY Fredonia University Stadium
11566244,116112416,1st Division,league,7451,,2026-07-26,,,,,,,,scheduled,,
11566245,116112416,1st Division,league,7452,,2026-07-26,,,,,,,,scheduled,,
11566225,116112416,1st Division,league,7432,,,,75479680,Honey Badgers,110307763,Buffalo Night,,,scheduled,,
11566194,116112416,1st Division,league,7401,,2026-04-26,2:00 pm,10359005,Clarence Coyotes,114564698,Kunz Premier,4,3,played,,Nichols School Strauss Truscott
11566195,116112416,1st Division,league,7402,,2026-04-26,6:00 pm,75479680,Honey Badgers,75479662,Celtic Brigade,5,1,played,,Sahlen's Sports Park Flash Fields 1
11566197,116112416,1st Division,league,7404,,2026-04-26,6:00 pm,110307763,Buffalo Night,114564614,Chargers FC,7,0,played,,Sahlen's Sports Park Flash Fields 2
11566196,116112416,1st Division,league,7403,,2026-04-26,8:00 pm,114564610,Mandem FC,116113094,Stallions FC,2,0,played,,Sahlen's Sports Park Flash Fields 1
11566199,116112416,1st Division,league,7406,,2026-05-03,2:00 pm,114564698,Kunz Premier,116113094,Stallions FC,4,0,played,,Nichols School Strauss Truscott
11566201,116112416,1st Division,league,7408,,2026-05-03,4:00 pm,75479638,Southern Tier FC,114564610,Mandem FC,1,7,played,,SUNY Fredonia University Stadium
11566200,116112416,1st Division,league,7407,,2026-05-03,7:00 pm,46021389,Outlaws,75479680,Honey Badgers,1,7,played,,Sahlen's Sports Park Flash Fields 1
11566202,116112416,1st Division,league,7409,,2026-05-04,8:30 pm,114564614,Chargers FC,10359005,Clarence Coyotes,0,0,played,,Mulroy Park Pierce Field
11566203,116112416,1st Division,league,7410,,2026-05-04,9:00 pm,110307763,Buffalo Night,75479662,Celtic Brigade,6,0,played,,Sahlen's Sports Park Flash Fields 1
11566207,116112416,1st Division,league,7414,,2026-05-10,2:00 pm,114564614,Chargers FC,114564698,Kunz Premier,0,2,played,,Sahlen's Sports Park Flash Fields 1
11566205,116112416,1st Division,league,7412,,2026-05-10,6:00 pm,46021389,Outlaws,75479638,Southern Tier FC,3,2,played,,D'Youville College Dobson Field
11566204,116112416,1st Division,league,7411,,2026-05-10,8:00 pm,116113094,Stallions FC,110307763,Buffalo Night,1,0,played,,Buffalo State Coyer Field
11566208,116112416,1st Division,league,7415,,2026-05-11,6:30 pm,10359005,Clarence Coyotes,75479680,Honey Badgers,1,3,played,,Buffalo State Coyer Field
11566211,116112416,1st Division,league,7418,,2026-05-17,2:00 pm,114564614,Chargers FC,75479680,Honey Badgers,0,4,played,,Sahlen's Sports Park Flash Fields 1
11566209,116112416,1st Division,league,7416,,2026-05-17,6:00 pm,110307763,Buffalo Night,114564698,Kunz Premier,5,2,played,,Buffalo State Coyer Field
11566210,116112416,1st Division,league,7417,,2026-05-17,6:00 pm,114564610,Mandem FC,75479662,Celtic Brigade,4,0,played,,Nichols School Strauss Truscott
11566213,116112416,1st Division,league,7420,,2026-05-17,6:00 pm,75479638,Southern Tier FC,10359005,Clarence Coyotes,3,2,played,,SUNY Fredonia University Stadium
11566212,116112416,1st Division,league,7419,,2026-05-17,6:00 pm,46021389,Outlaws,116113094,Stallions FC,0,1,played,,Sahlen's Sports Park Flash Fields 1
11566214,116112416,1st Division,league,7421,,2026-05-31,4:00 pm,114564698,Kunz Premier,116113094,Stallions FC,1,1,played,,Nichols School Peek
11566218,116112416,1st Division,league,7425,,2026-05-31,4:00 pm,75479662,Celtic Brigade,114564614,Chargers FC,5,3,played,,St. Joe's Collegiate Institute Field
11566217,116112416,1st Division,league,7424,,2026-05-31,5:00 pm,110307763,Buffalo Night,75479638,Southern Tier FC,3,2,played,,Sahlen's Sports Park Flash Fields 1
11566215,116112416,1st Division,league,7422,,2026-05-31,6:00 pm,114564610,Mandem FC,46021389,Outlaws,0,2,played,,Nichols School Peek
11566216,116112416,1st Division,league,7423,,2026-05-31,6:00 pm,10359005,Clarence Coyotes,75479680,Honey Badgers,1,2,played,,Nichols School Strauss Truscott
11566220,116112416,1st Division,league,7427,,2026-06-07,2:00 pm,114564610,Mandem FC,110307763,Buffalo Night,1,1,played,,Nichols School Strauss Truscott
11566219,116112416,1st Division,league,7426,,2026-06-07,6:00 pm,75479680,Honey Badgers,75479638,Southern Tier FC,6,2,played,,Nichols School Peek
11566221,116112416,1st Division,league,7428,,2026-06-07,6:00 pm,75479662,Celtic Brigade,10359005,Clarence Coyotes,4,2,played,,St. Joe's Collegiate Institute Field
11566222,116112416,1st Division,league,7429,,2026-06-08,6:30 pm,114564698,Kunz Premier,46021389,Outlaws,3,3,played,,Buffalo State Coyer Field
11566223,116112416,1st Division,league,7430,,2026-06-08,9:00 pm,116113094,Stallions FC,114564614,Chargers FC,1,1,played,,Sahlen's Sports Park Flash Fields 2
11566227,116112416,1st Division,league,7434,,2026-06-14,2:00 pm,116113094,Stallions FC,10359005,Clarence Coyotes,0,0,played,,Sahlen's Sports Park Flash Fields 2
11566224,116112416,1st Division,league,7431,,2026-06-14,6:00 pm,114564698,Kunz Premier,114564610,Mandem FC,2,7,played,,Nichols School Peek
